"FILE","ERROR"
"/usr/libexec/gnupg2/gpg-auth","no package identified in executable file"
"/usr/sbin/zramctl","no package identified in executable file"
"/usr/lib64/libmicrohttpd.so.12.60.0","no package identified in executable file"
"/usr/lib64/libpcre2-16.so.0.11.2","no package identified in executable file"
"/usr/lib64/perl5/auto/MIME/Base64/Base64.so","no package identified in executable file"
"/usr/lib64/security/pam_stress.so","no package identified in executable file"
"/usr/sbin/userdel","no package identified in executable file"
"/usr/bin/gawk","no package identified in executable file"
"/usr/lib/systemd/systemd-importd","no package identified in executable file"
"/usr/bin/watch","no package identified in executable file"
"/usr/lib/systemd/systemd-userwork","no package identified in executable file"
"/usr/lib64/perl5/auto/IO/IO.so","no package identified in executable file"
"/usr/sbin/findfs","no package identified in executable file"
"/usr/sbin/mkfs","no package identified in executable file"
"/usr/sbin/tc","no package identified in executable file"
"/usr/bin/dbus-cleanup-sockets","no package identified in executable file"
"/usr/lib/udev/mtd_probe","no package identified in executable file"
"/usr/lib64/librpmio.so.9.4.1","no package identified in executable file"
"/usr/lib64/libstdc++.so.6.0.30","no package identified in executable file"
"/usr/lib64/libxtables.so.12.7.0","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_xxsubinterpreters.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/security/pam_keyinit.so","no package identified in executable file"
"/usr/bin/mcookie","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/pyexpat.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/nstat","no package identified in executable file"
"/usr/bin/basename","no package identified in executable file"
"/usr/bin/sha1sum","no package identified in executable file"
"/usr/bin/uuidgen","no package identified in executable file"
"/usr/lib/systemd/systemd-logind","no package identified in executable file"
"/usr/lib64/libasm-0.189.so","no package identified in executable file"
"/usr/bin/tload","no package identified in executable file"
"/usr/bin/yes","no package identified in executable file"
"/usr/sbin/cracklib-check","no package identified in executable file"
"/usr/sbin/sash","no package identified in executable file"
"/usr/bin/tty","no package identified in executable file"
"/usr/lib64/libnsl.so.2.0.1","no package identified in executable file"
"/usr/lib64/perl5/auto/Encode/Unicode/Unicode.so","no package identified in executable file"
"/usr/sbin/blockdev","no package identified in executable file"
"/usr/bin/newgidmap","no package identified in executable file"
"/usr/bin/sum","no package identified in executable file"
"/usr/bin/uuidparse","no package identified in executable file"
"/usr/bin/chfn","no package identified in executable file"
"/usr/bin/fincore","no package identified in executable file"
"/usr/bin/systemd-socket-activate","no package identified in executable file"
"/usr/bin/clockdiff","no package identified in executable file"
"/usr/bin/dirmngr","no package identified in executable file"
"/usr/lib64/libassuan.so.0.8.5","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_decimal.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/bootctl","no package identified in executable file"
"/usr/lib64/libzck.so.1.3.1","no package identified in executable file"
"/usr/lib64/security/pam_wheel.so","no package identified in executable file"
"/usr/lib64/tc/m_xt.so","no package identified in executable file"
"/usr/bin/userdbctl","no package identified in executable file"
"/usr/bin/chvt","no package identified in executable file"
"/usr/bin/ls","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_csv.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/libdnf/_module.so","no package identified in executable file"
"/usr/lib64/perl5/auto/attributes/attributes.so","no package identified in executable file"
"/usr/sbin/genhostid","no package identified in executable file"
"/usr/bin/rmdir","no package identified in executable file"
"/usr/bin/stty","no package identified in executable file"
"/usr/lib/systemd/systemd-backlight","no package identified in executable file"
"/usr/lib/systemd/systemd-modules-load","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_codecs_jp.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_curses.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/hawkey/_hawkey.so","no package identified in executable file"
"/usr/sbin/ip","no package identified in executable file"
"/usr/bin/arping","no package identified in executable file"
"/usr/bin/cpio","no package identified in executable file"
"/usr/bin/rename","no package identified in executable file"
"/usr/bin/trust","no package identified in executable file"
"/usr/bin/uclampset","no package identified in executable file"
"/usr/lib64/libarchive.so.13.6.2","no package identified in executable file"
"/usr/lib64/libsqlite3.so.0.8.6","no package identified in executable file"
"/usr/sbin/traceroute","no package identified in executable file"
"/usr/sbin/usermod","no package identified in executable file"
"/usr/lib64/gawk/ordchr.so","no package identified in executable file"
"/usr/lib64/libnpth.so.0.1.2","no package identified in executable file"
"/usr/lib64/security/pam_usertype.so","no package identified in executable file"
"/usr/sbin/groupmod","no package identified in executable file"
"/usr/lib64/libutil.so.1","no package identified in executable file"
"/usr/bin/gpg-wks-server","no package identified in executable file"
"/usr/lib64/libmagic.so.1.0.0","no package identified in executable file"
"/usr/lib64/librpm.so.9.4.1","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_asyncio.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/security/pam_issue.so","no package identified in executable file"
"/usr/bin/kbdinfo","no package identified in executable file"
"/usr/bin/mv","no package identified in executable file"
"/usr/bin/loadunimap","no package identified in executable file"
"/usr/lib64/libksba.so.8.14.3","no package identified in executable file"
"/usr/sbin/lnewusers","no package identified in executable file"
"/usr/lib64/liblber-2.5.so.0.1.9","no package identified in executable file"
"/usr/lib/systemd/boot/efi/linuxx64.efi.stub","no package identified in executable file"
"/usr/lib64/libtinfo.so.6.3","no package identified in executable file"
"/usr/lib64/perl5/vendor_perl/auto/XML/LibXML/LibXML.so","no package identified in executable file"
"/usr/bin/runcon","no package identified in executable file"
"/usr/lib64/libuser.so.1.5.2","no package identified in executable file"
"/usr/sbin/crond","no package identified in executable file"
"/usr/bin/lsipc","no package identified in executable file"
"/usr/bin/pkill","no package identified in executable file"
"/usr/bin/env","no package identified in executable file"
"/usr/bin/systemd-id128","no package identified in executable file"
"/usr/lib64/libnss_myhostname.so.2","no package identified in executable file"
"/usr/lib64/libpwquality.so.1.0.2","no package identified in executable file"
"/usr/libexec/gnupg2/gpg-pair-tool","no package identified in executable file"
"/usr/bin/script","no package identified in executable file"
"/usr/bin/w","no package identified in executable file"
"/usr/lib/systemd/systemd-initctl","no package identified in executable file"
"/usr/lib64/liblua-5.4.so","no package identified in executable file"
"/usr/lib64/libpcre2-32.so.0.11.2","no package identified in executable file"
"/usr/lib64/libprocps.so.8.0.3","no package identified in executable file"
"/usr/lib64/security/pam_postgresok.so","no package identified in executable file"
"/usr/sbin/fdisk","no package identified in executable file"
"/usr/lib/udev/v4l_id","no package identified in executable file"
"/usr/lib64/perl5/auto/mro/mro.so","no package identified in executable file"
"/usr/lib64/perl5/vendor_perl/auto/URPM/URPM.so","no package identified in executable file"
"/usr/sbin/cracklib-unpacker","no package identified in executable file"
"/usr/lib64/libanl.so.1","no package identified in executable file"
"/usr/lib/systemd/systemd-journal-gatewayd","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/readline.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/libmodulemd.so.2.14.0","no package identified in executable file"
"/usr/bin/mkfifo","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/grp.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/ifplugstatus","no package identified in executable file"
"/usr/bin/dirmngr-client","no package identified in executable file"
"/usr/bin/gpg-connect-agent","no package identified in executable file"
"/usr/lib64/libsystemd.so.0.36.0","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_curses_panel.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/ethtool","no package identified in executable file"
"/usr/bin/setleds","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-debug-generator","no package identified in executable file"
"/usr/lib64/pkcs11/p11-kit-trust.so","no package identified in executable file"
"/usr/bin/colcrt","no package identified in executable file"
"/usr/bin/mapscrn","no package identified in executable file"
"/usr/lib/systemd/systemd-remount-fs","no package identified in executable file"
"/usr/lib64/perl5/auto/Sys/Syslog/Syslog.so","no package identified in executable file"
"/usr/bin/sha256sum","no package identified in executable file"
"/usr/lib64/security/pam_mail.so","no package identified in executable file"
"/usr/lib64/libnsl.so.1","no package identified in executable file"
"/usr/bin/gpgsplit","no package identified in executable file"
"/usr/bin/systemd-tty-ask-password-agent","no package identified in executable file"
"/usr/lib64/libtcb.so.0.9.8","no package identified in executable file"
"/usr/sbin/pwhistory_helper","no package identified in executable file"
"/usr/lib/libnss_hesiod.so.2","no package identified in executable file"
"/usr/sbin/ldconfig","no package identified in executable file"
"/usr/lib/systemd/systemd-timesyncd","no package identified in executable file"
"/usr/lib/systemd/systemd-update-done","no package identified in executable file"
"/usr/sbin/pwconv","no package identified in executable file"
"/usr/lib64/perl5/auto/threads/threads.so","no package identified in executable file"
"/usr/bin/killall","no package identified in executable file"
"/usr/bin/nl","no package identified in executable file"
"/usr/bin/systemd-inhibit","no package identified in executable file"
"/usr/bin/systemd-machine-id-setup","no package identified in executable file"
"/usr/bin/vmstat","no package identified in executable file"
"/usr/lib64/libglib-2.0.so.0.7600.3","no package identified in executable file"
"/usr/lib64/security/pam_pwhistory.so","no package identified in executable file"
"/usr/bin/lastlog","no package identified in executable file"
"/usr/lib64/cryptsetup/libcryptsetup-token-systemd-pkcs11.so","no package identified in executable file"
"/usr/lib64/perl5/auto/Sys/Hostname/Hostname.so","no package identified in executable file"
"/usr/sbin/nologin","no package identified in executable file"
"/usr/bin/printf","no package identified in executable file"
"/usr/lib64/libtic.so.6.3","no package identified in executable file"
"/usr/lib64/security/pam_rhosts.so","no package identified in executable file"
"/usr/bin/clear","no package identified in executable file"
"/usr/bin/lslocks","no package identified in executable file"
"/usr/lib64/perl5/auto/PerlIO/encoding/encoding.so","no package identified in executable file"
"/usr/lib64/perl5/vendor_perl/auto/Locale/gettext/gettext.so","no package identified in executable file"
"/usr/bin/makedeltarpm","no package identified in executable file"
"/usr/bin/nohup","no package identified in executable file"
"/usr/bin/time","no package identified in executable file"
"/usr/lib/udev/rename_device","no package identified in executable file"
"/usr/lib64/libcrypt.so.1.1.0","no package identified in executable file"
"/usr/lib64/rpm/rpmdumpheader","no package identified in executable file"
"/usr/lib64/security/pam_exec.so","no package identified in executable file"
"/usr/bin/setmetamode","no package identified in executable file"
"/usr/lib64/perl5/auto/Encode/Byte/Byte.so","no package identified in executable file"
"/usr/bin/systemd-hwdb","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-getty-generator","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_socket.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/libldap-2.5.so.0.1.9","no package identified in executable file"
"/usr/bin/install","no package identified in executable file"
"/usr/bin/pathchk","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-hibernate-resume-generator","no package identified in executable file"
"/usr/lib64/libssh.so.4.9.6","no package identified in executable file"
"/usr/lib64/libssl.so.3","no package identified in executable file"
"/usr/lib64/perl5/auto/Encode/Symbol/Symbol.so","no package identified in executable file"
"/usr/bin/echo","no package identified in executable file"
"/usr/bin/rm","no package identified in executable file"
"/usr/bin/systemd-ask-password","no package identified in executable file"
"/usr/lib64/libuuid.so.1.3.0","no package identified in executable file"
"/usr/bin/shred","no package identified in executable file"
"/usr/bin/isosize","no package identified in executable file"
"/usr/bin/pwdx","no package identified in executable file"
"/usr/bin/wc","no package identified in executable file"
"/usr/lib64/libelf-0.189.so","no package identified in executable file"
"/usr/lib64/security/pam_echo.so","no package identified in executable file"
"/usr/bin/loginctl","no package identified in executable file"
"/usr/lib64/libkdb5.so.10.0","no package identified in executable file"
"/usr/lib64/librepo.so.0","no package identified in executable file"
"/usr/lib64/libnghttp2.so.14.28.0","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/libcomps/_libpycomps.so","no package identified in executable file"
"/usr/lib64/security/pam_unix.so","no package identified in executable file"
"/usr/sbin/lchage","no package identified in executable file"
"/usr/sbin/newusers","no package identified in executable file"
"/usr/sbin/switch_root","no package identified in executable file"
"/usr/bin/tac","no package identified in executable file"
"/usr/lib/systemd/systemd-volatile-root","no package identified in executable file"
"/usr/lib64/libdnf.so.2","no package identified in executable file"
"/usr/lib64/libmpdec.so.2.5.1","no package identified in executable file"
"/usr/lib64/libzstd.so.1.5.5","no package identified in executable file"
"/usr/lib64/libnettle.so.8.7","no package identified in executable file"
"/usr/bin/systemd-repart","no package identified in executable file"
"/usr/bin/whoami","no package identified in executable file"
"/usr/lib64/chkpwd/tcb_chkpwd","no package identified in executable file"
"/usr/lib64/libgomp.so.1.0.0","no package identified in executable file"
"/usr/lib64/perl5/auto/Filter/Util/Call/Call.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_uuid.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/hawkey/test/_hawkey_test.so","no package identified in executable file"
"/usr/sbin/ifplugd","no package identified in executable file"
"/usr/bin/expr","no package identified in executable file"
"/usr/bin/numfmt","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/nis.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/timeout","no package identified in executable file"
"/usr/bin/ps","no package identified in executable file"
"/usr/lib/systemd/systemd-user-sessions","no package identified in executable file"
"/usr/lib64/libform.so.6.3","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_gdbm.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/security/pam_mkhomedir.so","no package identified in executable file"
"/usr/lib/libnss_compat.so.2","no package identified in executable file"
"/usr/lib64/security/pam_debug.so","no package identified in executable file"
"/usr/bin/pidwait","no package identified in executable file"
"/usr/bin/users","no package identified in executable file"
"/usr/lib64/libkmod.so.2.4.0","no package identified in executable file"
"/usr/lib64/libperl.so.5.36.0","no package identified in executable file"
"/usr/lib64/perl5/auto/Time/HiRes/HiRes.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/unicodedata.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib/libnsl.so.1","no package identified in executable file"
"/usr/lib/systemd/systemd-boot-check-no-failures","no package identified in executable file"
"/usr/lib64/perl5/auto/Hash/Util/FieldHash/FieldHash.so","no package identified in executable file"
"/usr/sbin/chroot","no package identified in executable file"
"/usr/lib64/libpsx.so.2.52","no package identified in executable file"
"/usr/bin/df","no package identified in executable file"
"/usr/bin/lslogins","no package identified in executable file"
"/usr/bin/deallocvt","no package identified in executable file"
"/usr/bin/sort","no package identified in executable file"
"/usr/bin/top","no package identified in executable file"
"/usr/bin/cut","no package identified in executable file"
"/usr/bin/du","no package identified in executable file"
"/usr/bin/tracepath","no package identified in executable file"
"/usr/lib64/libgmodule-2.0.so.0.7600.3","no package identified in executable file"
"/usr/lib64/libnss_tcb.so.2","no package identified in executable file"
"/usr/sbin/grpck","no package identified in executable file"
"/usr/sbin/partx","no package identified in executable file"
"/usr/lib/systemd/systemd-socket-proxyd","no package identified in executable file"
"/usr/lib64/libgthread-2.0.so.0.7600.3","no package identified in executable file"
"/usr/lib64/perl5/auto/Time/Piece/Piece.so","no package identified in executable file"
"/usr/bin/ipcalc","no package identified in executable file"
"/usr/bin/dir","no package identified in executable file"
"/usr/bin/fuser","no package identified in executable file"
"/usr/bin/networkctl","no package identified in executable file"
"/usr/bin/umount","no package identified in executable file"
"/usr/lib64/ossl-modules/fips.so","no package identified in executable file"
"/usr/sbin/lgroupadd","no package identified in executable file"
"/usr/bin/getent","no package identified in executable file"
"/usr/bin/lsns","no package identified in executable file"
"/usr/lib64/perl5/auto/GDBM_File/GDBM_File.so","no package identified in executable file"
"/usr/bin/pkgconf","no package identified in executable file"
"/usr/lib64/perl5/auto/File/Glob/Glob.so","no package identified in executable file"
"/usr/sbin/zic","no package identified in executable file"
"/usr/bin/date","no package identified in executable file"
"/usr/bin/realpath","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_codecs_kr.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/xxlimited.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/col","no package identified in executable file"
"/usr/sbin/fsck.cramfs","no package identified in executable file"
"/usr/lib64/libnss_compat.so.2","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/dbus-daemon","no package identified in executable file"
"/usr/bin/getsubids","no package identified in executable file"
"/usr/bin/ul","no package identified in executable file"
"/usr/bin/vdir","no package identified in executable file"
"/usr/bin/wdctl","no package identified in executable file"
"/usr/lib64/perl5/auto/NDBM_File/NDBM_File.so","no package identified in executable file"
"/usr/lib64/perl5/auto/PerlIO/via/via.so","no package identified in executable file"
"/usr/lib64/security/pam_tcb.so","no package identified in executable file"
"/usr/lib64/libnss_systemd.so.2","no package identified in executable file"
"/usr/lib64/perl5/auto/Socket/Socket.so","no package identified in executable file"
"/usr/lib64/security/pam_userpass.so","no package identified in executable file"
"/usr/bin/g-ir-generate","no package identified in executable file"
"/usr/bin/pidof","no package identified in executable file"
"/usr/bin/systemd-notify","no package identified in executable file"
"/usr/bin/uptime","no package identified in executable file"
"/usr/lib/systemd/systemd-sleep","no package identified in executable file"
"/usr/lib64/perl5/auto/Cwd/Cwd.so","no package identified in executable file"
"/usr/sbin/unix_chkpwd","no package identified in executable file"
"/usr/bin/paste","no package identified in executable file"
"/usr/lib/udev/dmi_memory_id","no package identified in executable file"
"/usr/sbin/luseradd","no package identified in executable file"
"/usr/lib64/audit/sotruss-lib.so","no package identified in executable file"
"/usr/lib64/libgirepository-1.0.so.1.0.0","no package identified in executable file"
"/usr/bin/kill","no package identified in executable file"
"/usr/lib64/libcurl.so.4.8.0","no package identified in executable file"
"/usr/lib64/libkrb5support.so.0.1","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/math.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/gpgv","no package identified in executable file"
"/usr/lib64/perl5/auto/Encode/CN/CN.so","no package identified in executable file"
"/usr/sbin/readprofile","no package identified in executable file"
"/usr/bin/dbus-send","no package identified in executable file"
"/usr/bin/unshare","no package identified in executable file"
"/usr/lib64/libip4tc.so.2.0.0","no package identified in executable file"
"/usr/bin/eject","no package identified in executable file"
"/usr/bin/rpmdb","no package identified in executable file"
"/usr/lib64/libsubid.so.4.0.0","no package identified in executable file"
"/usr/lib64/perl5/auto/Compress/Raw/Zlib/Zlib.so","no package identified in executable file"
"/usr/sbin/rmt-tar","no package identified in executable file"
"/usr/lib/libnss_dns.so.2","no package identified in executable file"
"/usr/bin/chage","no package identified in executable file"
"/usr/lib64/libgpg-error.so.0.34.0","no package identified in executable file"
"/usr/sbin/ermt","no package identified in executable file"
"/usr/lib64/libp11-kit.so.0.3.0","no package identified in executable file"
"/usr/sbin/fstrim","no package identified in executable file"
"/usr/lib64/libnss_hesiod.so.2","no package identified in executable file"
"/usr/bin/cksum","no package identified in executable file"
"/usr/bin/systemd-dissect","no package identified in executable file"
"/usr/lib64/libidn2.so.0.3.8","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/rpm/_rpm.so","no package identified in executable file"
"/usr/sbin/lgroupdel","no package identified in executable file"
"/usr/lib64/libdl.so.2","no package identified in executable file"
"/usr/bin/false","no package identified in executable file"
"/usr/lib64/gawk/fork.so","no package identified in executable file"
"/usr/lib64/security/pam_umask.so","no package identified in executable file"
"/usr/sbin/tcb_unconvert","no package identified in executable file"
"/usr/bin/mountpoint","no package identified in executable file"
"/usr/bin/unexpand","no package identified in executable file"
"/usr/lib/systemd/systemd-quotacheck","no package identified in executable file"
"/usr/lib64/libcap-ng.so.0.0.0","no package identified in executable file"
"/usr/lib64/libmenuw.so.6.3","no package identified in executable file"
"/usr/lib64/libunistring.so.5.0.0","no package identified in executable file"
"/usr/sbin/resizepart","no package identified in executable file"
"/usr/bin/dircolors","no package identified in executable file"
"/usr/bin/lsirq","no package identified in executable file"
"/usr/lib64/liblzo2.so.2.0.0","no package identified in executable file"
"/usr/lib64/security/pam_faildelay.so","no package identified in executable file"
"/usr/lib64/security/pam_time.so","no package identified in executable file"
"/usr/lib/libnss_files.so.2","no package identified in executable file"
"/usr/bin/fragiso","no package identified in executable file"
"/usr/bin/hostname","no package identified in executable file"
"/usr/bin/loadkeys","no package identified in executable file"
"/usr/bin/shuf","no package identified in executable file"
"/usr/lib/libresolv.so.2","no package identified in executable file"
"/usr/bin/cronnext","no package identified in executable file"
"/usr/bin/login","no package identified in executable file"
"/usr/bin/nproc","no package identified in executable file"
"/usr/lib/systemd/systemd-localed","no package identified in executable file"
"/usr/bin/sha512sum","no package identified in executable file"
"/usr/lib/systemd/systemd-machined","no package identified in executable file"
"/usr/sbin/swapon","no package identified in executable file"
"/usr/bin/chgrp","no package identified in executable file"
"/usr/bin/pslog","no package identified in executable file"
"/usr/bin/systemd-firstboot","no package identified in executable file"
"/usr/lib64/libgpgme.so.11.27.0","no package identified in executable file"
"/usr/libexec/gnupg2/scdaemon","no package identified in executable file"
"/usr/sbin/useradd","no package identified in executable file"
"/usr/bin/getconf","no package identified in executable file"
"/usr/bin/chmod","no package identified in executable file"
"/usr/bin/flock","no package identified in executable file"
"/usr/bin/nice","no package identified in executable file"
"/usr/lib64/perl5/auto/Fcntl/Fcntl.so","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/swapoff","no package identified in executable file"
"/usr/lib/libthread_db.so.1","no package identified in executable file"
"/usr/bin/od","no package identified in executable file"
"/usr/lib64/libbrotlicommon.so.1.0.9","no package identified in executable file"
"/usr/lib64/libmount.so.1.1.0","no package identified in executable file"
"/usr/lib64/libuser/libuser_shadow.so","no package identified in executable file"
"/usr/lib64/libhogweed.so.6.7","no package identified in executable file"
"/usr/lib/systemd/user-environment-generators/30-systemd-environment-d-generator","no package identified in executable file"
"/usr/sbin/fdformat","no package identified in executable file"
"/usr/bin/kbd_mode","no package identified in executable file"
"/usr/bin/systemd-sysext","no package identified in executable file"
"/usr/lib/systemd/systemd-export","no package identified in executable file"
"/usr/lib64/libpanelw.so.6.3","no package identified in executable file"
"/usr/bin/gpasswd","no package identified in executable file"
"/usr/lib64/security/pam_filter.so","no package identified in executable file"
"/usr/sbin/cfdisk","no package identified in executable file"
"/usr/bin/lessecho","no package identified in executable file"
"/usr/bin/systemd-analyze","no package identified in executable file"
"/usr/sbin/lusermod","no package identified in executable file"
"/usr/bin/cal","no package identified in executable file"
"/usr/bin/crontab","no package identified in executable file"
"/usr/lib64/libcom_err.so.2.1","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_multibytecodec.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/security/pam_warn.so","no package identified in executable file"
"/usr/sbin/grpunconv","no package identified in executable file"
"/usr/sbin/hwclock","no package identified in executable file"
"/usr/lib/systemd/systemd-cgroups-agent","no package identified in executable file"
"/usr/lib64/libgdbm_compat.so.4.0.0","no package identified in executable file"
"/usr/lib64/libpkgconf.so.3.0.0","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_lsprof.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/libexec/gnupg2/gpg-protect-tool","no package identified in executable file"
"/usr/sbin/mkswap","no package identified in executable file"
"/usr/bin/column","no package identified in executable file"
"/usr/bin/scriptreplay","no package identified in executable file"
"/usr/bin/systemd-cryptenroll","no package identified in executable file"
"/usr/bin/tail","no package identified in executable file"
"/usr/lib64/engines-3/capi.so","no package identified in executable file"
"/usr/lib64/perl5/auto/File/DosGlob/DosGlob.so","no package identified in executable file"
"/usr/lib64/perl5/auto/IPC/SysV/SysV.so","no package identified in executable file"
"/usr/lib64/perl5/auto/SDBM_File/SDBM_File.so","no package identified in executable file"
"/usr/lib64/libz.so.1.2.13","no package identified in executable file"
"/usr/lib64/libc.so.6","no package identified in executable file"
"/usr/bin/passwd","no package identified in executable file"
"/usr/bin/setpriv","no package identified in executable file"
"/usr/lib64/perl5/auto/re/re.so","no package identified in executable file"
"/usr/sbin/chcpu","no package identified in executable file"
"/usr/sbin/ldattach","no package identified in executable file"
"/usr/sbin/iconvconfig","no package identified in executable file"
"/usr/bin/hostid","no package identified in executable file"
"/usr/lib/libgcc_s-12.so.1","no package identified in executable file"
"/usr/lib/systemd/boot/efi/linuxx64.elf.stub","no package identified in executable file"
"/usr/lib/systemd/systemd-veritysetup","no package identified in executable file"
"/usr/lib64/libdebuginfod-0.189.so","no package identified in executable file"
"/usr/lib64/perl5/auto/Unicode/Collate/Collate.so","no package identified in executable file"
"/usr/bin/sleep","no package identified in executable file"
"/usr/bin/xargs","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_struct.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/pam_console_apply","no package identified in executable file"
"/usr/bin/wall","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-integritysetup-generator","no package identified in executable file"
"/usr/lib64/libgio-2.0.so.0.7600.3","no package identified in executable file"
"/usr/lib64/libncurses.so.6.3","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_hashlib.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/libexec/awk/grcat","no package identified in executable file"
"/usr/bin/gpgsm","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-cryptsetup-generator","no package identified in executable file"
"/usr/lib/systemd/boot/efi/systemd-bootx64.efi","no package identified in executable file"
"/usr/bin/free","no package identified in executable file"
"/usr/bin/machinectl","no package identified in executable file"
"/usr/sbin/consoletype","no package identified in executable file"
"/usr/bin/ipcmk","no package identified in executable file"
"/usr/bin/tic","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-gpt-auto-generator","no package identified in executable file"
"/usr/lib64/libpanel.so.6.3","no package identified in executable file"
"/usr/bin/irqtop","no package identified in executable file"
"/usr/lib64/python3.10/lib-dynload/_sha512.cpython-310-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/libdnf/_common_types.so","no package identified in executable file"
"/usr/libexec/p11-kit/p11-kit-server","no package identified in executable file"
"/usr/bin/kmod","no package identified in executable file"
"/usr/bin/renice","no package identified in executable file"
"/usr/bin/resizecons","no package identified in executable file"
"/usr/libexec/dbus-1/dbus-daemon-launch-helper","no package identified in executable file"
"/usr/bin/expand","no package identified in executable file"
"/usr/bin/split","no package identified in executable file"
"/usr/bin/systemd-sysusers","no package identified in executable file"
"/usr/bin/kbdrate","no package identified in executable file"
"/usr/lib/systemd/system-generators/systemd-rc-local-generator","no package identified in executable file"
"/usr/sbin/bridge","no package identified in executable file"
"/usr/lib64/python3.10/site-packages/libdnf/_utils.so","no package identified in executable file"
"/usr/lib/systemd/systemd-sysctl","no package identified in executable file"
"/usr/sbin/grpconv","no package identified in executable file"
"/usr/lib64/libresolv.so.2","no package identified in executable file"
"/usr/bin/watchgnupg","no package identified in executable file"
"/usr/lib64/perl5/auto/Compress/Raw/Bzip2/Bzip2.so","no package identified in executable file"
"/usr/lib64/gawk/revoutput.so","no package identified in executable file"
"/usr/lib64/security/pam_setquota.so","no package identified in executable file"
"/usr/sbin/wipefs","no package identified in executable file"
"/usr/libexec/utempter/utempter","no package identified in executable file"
"/usr/bin/dbus-uuidgen","no package identified in executable file"
"/usr/lib/systemd/systemd-coredump","no package identified in executable file"
"/usr/lib64/libseccomp.so.2.5.5","no package identified in executable file"
"/usr/lib64/security/pam_userdb.so","no package identified in executable file"
"/usr/libexec/gnupg2/dirmngr_ldap","no package identified in executable file"
