"FILE","ERROR"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/mbstring.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/sodium.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/zip.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/opcache.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/pdo_mysql.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/pdo.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/pdo_pgsql.so","no package identified in executable file"
"/usr/local/lib/php/extensions/no-debug-non-zts-20210902/gd.so","no package identified in executable file"
