"FILE","ERROR"
"/usr/lib64/gconv/libJISX0213.so","no package identified in executable file"
"/usr/lib64/gconv/libKSC.so","no package identified in executable file"
"/usr/lib64/krb5/plugins/tls/k5tls.so","no package identified in executable file"
"/usr/lib64/ld-2.17.so","no package identified in executable file"
"/usr/lib64/libBrokenLocale-2.17.so","no package identified in executable file"
"/usr/lib64/libSegFault.so","no package identified in executable file"
"/usr/lib64/libacl.so.1.1.0","no package identified in executable file"
"/usr/lib64/libanl-2.17.so","no package identified in executable file"
"/usr/lib64/libasm-0.163.so","no package identified in executable file"
"/usr/lib64/libassuan.so.0.4.0","no package identified in executable file"
"/usr/lib64/libattr.so.1.1.0","no package identified in executable file"
"/usr/lib64/libaudit.so.1.0.0","no package identified in executable file"
"/usr/lib64/libauparse.so.0.0.0","no package identified in executable file"
"/usr/lib64/libblkid.so.1.1.0","no package identified in executable file"
"/usr/lib64/libbz2.so.1.0.6","no package identified in executable file"
"/usr/lib64/libc-2.17.so","no package identified in executable file"
"/usr/lib64/libcap-ng.so.0.0.0","no package identified in executable file"
"/usr/lib64/libcap.so.2.22","no package identified in executable file"
"/usr/lib64/libcidn-2.17.so","no package identified in executable file"
"/usr/lib64/libcom_err.so.2.1","no package identified in executable file"
"/usr/lib64/libcrack.so.2.9.0","no package identified in executable file"
"/usr/lib64/libcrypt-2.17.so","no package identified in executable file"
"/usr/lib64/libcrypto.so.1.0.2k","no package identified in executable file"
"/usr/lib64/libcurl.so.4.3.0","no package identified in executable file"
"/usr/lib64/libdb-5.3.so","no package identified in executable file"
"/usr/lib64/libdl-2.17.so","no package identified in executable file"
"/usr/lib64/libdw-0.163.so","no package identified in executable file"
"/usr/lib64/libelf-0.163.so","no package identified in executable file"
"/usr/lib64/libexpat.so.1.6.0","no package identified in executable file"
"/usr/lib64/libffi.so.6.0.1","no package identified in executable file"
"/usr/lib64/libform.so.5.9","no package identified in executable file"
"/usr/lib64/libformw.so.5.9","no package identified in executable file"
"/usr/lib64/libfreebl3.so","no package identified in executable file"
"/usr/lib64/libfreeblpriv3.so","no package identified in executable file"
"/usr/lib64/libgcc_s-4.8.5-20150702.so.1","no package identified in executable file"
"/usr/lib64/libgcrypt.so.11.8.2","no package identified in executable file"
"/usr/lib64/libgdbm.so.4.0.0","no package identified in executable file"
"/usr/lib64/libgdbm_compat.so.4.0.0","no package identified in executable file"
"/usr/lib64/libgio-2.0.so.0.5000.3","no package identified in executable file"
"/usr/lib64/libglib-2.0.so.0.5000.3","no package identified in executable file"
"/usr/lib64/libgmodule-2.0.so.0.5000.3","no package identified in executable file"
"/usr/lib64/libgmp.so.10.2.0","no package identified in executable file"
"/usr/lib64/libgmpxx.so.4.4.0","no package identified in executable file"
"/usr/lib64/libgobject-2.0.so.0.5000.3","no package identified in executable file"
"/usr/lib64/libgpg-error.so.0.10.0","no package identified in executable file"
"/usr/lib64/libgpgme-pthread.so.11.8.1","no package identified in executable file"
"/usr/lib64/libgpgme.so.11.8.1","no package identified in executable file"
"/usr/lib64/libgssapi_krb5.so.2.2","no package identified in executable file"
"/usr/lib64/libgssrpc.so.4.2","no package identified in executable file"
"/usr/lib64/libgthread-2.0.so.0.5000.3","no package identified in executable file"
"/usr/lib64/libhistory.so.6.2","no package identified in executable file"
"/usr/lib64/libidn.so.11.6.11","no package identified in executable file"
"/usr/lib64/libk5crypto.so.3.1","no package identified in executable file"
"/usr/lib64/libkdb5.so.8.0","no package identified in executable file"
"/usr/lib64/libkeyutils.so.1.5","no package identified in executable file"
"/usr/lib64/libkrad.so.0.0","no package identified in executable file"
"/usr/lib64/libkrb5.so.3.3","no package identified in executable file"
"/usr/lib64/libkrb5support.so.0.1","no package identified in executable file"
"/usr/lib64/liblber-2.4.so.2.10.7","no package identified in executable file"
"/usr/lib64/libldap-2.4.so.2.10.7","no package identified in executable file"
"/usr/lib64/libldap_r-2.4.so.2.10.7","no package identified in executable file"
"/usr/lib64/liblua-5.1.so","no package identified in executable file"
"/usr/lib64/liblzma.so.5.0.99","no package identified in executable file"
"/usr/lib64/libm-2.17.so","no package identified in executable file"
"/usr/lib64/libmagic.so.1.0.0","no package identified in executable file"
"/usr/lib64/libmemusage.so","no package identified in executable file"
"/usr/lib64/libmenu.so.5.9","no package identified in executable file"
"/usr/lib64/libmenuw.so.5.9","no package identified in executable file"
"/usr/lib64/libmount.so.1.1.0","no package identified in executable file"
"/usr/lib64/libncurses++.so.5.9","no package identified in executable file"
"/usr/lib64/libncurses++w.so.5.9","no package identified in executable file"
"/usr/lib64/libncurses.so.5.9","no package identified in executable file"
"/usr/lib64/libncursesw.so.5.9","no package identified in executable file"
"/usr/lib64/libnsl-2.17.so","no package identified in executable file"
"/usr/lib64/libnspr4.so","no package identified in executable file"
"/usr/lib64/libnss3.so","no package identified in executable file"
"/usr/lib64/libnss_compat-2.17.so","no package identified in executable file"
"/usr/lib64/libnss_db-2.17.so","no package identified in executable file"
"/usr/lib64/libnss_dns-2.17.so","no package identified in executable file"
"/usr/lib64/libnss_files-2.17.so","no package identified in executable file"
"/usr/lib64/libnss_hesiod-2.17.so","no package identified in executable file"
"/usr/lib64/libnss_myhostname.so.2","no package identified in executable file"
"/usr/lib64/libnss_mymachines.so.2","no package identified in executable file"
"/usr/lib64/libnss_nis-2.17.so","no package identified in executable file"
"/usr/lib64/libnss_nisplus-2.17.so","no package identified in executable file"
"/usr/lib64/libnssdbm3.so","no package identified in executable file"
"/usr/lib64/libnsspem.so","no package identified in executable file"
"/usr/lib64/libnsssysinit.so","no package identified in executable file"
"/usr/lib64/libnssutil3.so","no package identified in executable file"
"/usr/lib64/libp11-kit.so.0.3.0","no package identified in executable file"
"/usr/lib64/libpam.so.0.83.1","no package identified in executable file"
"/usr/lib64/libpam_misc.so.0.82.0","no package identified in executable file"
"/usr/lib64/libpamc.so.0.82.1","no package identified in executable file"
"/usr/lib64/libpanel.so.5.9","no package identified in executable file"
"/usr/lib64/libpanelw.so.5.9","no package identified in executable file"
"/usr/lib64/libpcprofile.so","no package identified in executable file"
"/usr/lib64/libpcre.so.1.2.0","no package identified in executable file"
"/usr/lib64/libpcre16.so.0.2.0","no package identified in executable file"
"/usr/lib64/libpcre32.so.0.0.0","no package identified in executable file"
"/usr/lib64/libpcrecpp.so.0.0.0","no package identified in executable file"
"/usr/lib64/libpcreposix.so.0.0.1","no package identified in executable file"
"/usr/lib64/libplc4.so","no package identified in executable file"
"/usr/lib64/libplds4.so","no package identified in executable file"
"/usr/lib64/libpopt.so.0.0.0","no package identified in executable file"
"/usr/lib64/libpth.so.20.0.27","no package identified in executable file"
"/usr/lib64/libpthread-2.17.so","no package identified in executable file"
"/usr/lib64/libpwquality.so.1.0.2","no package identified in executable file"
"/usr/lib64/libreadline.so.6.2","no package identified in executable file"
"/usr/lib64/libresolv-2.17.so","no package identified in executable file"
"/usr/lib64/librpm.so.3.2.2","no package identified in executable file"
"/usr/lib64/librpmbuild.so.3.2.2","no package identified in executable file"
"/usr/lib64/librpmio.so.3.2.2","no package identified in executable file"
"/usr/lib64/librpmsign.so.1.2.2","no package identified in executable file"
"/usr/lib64/librt-2.17.so","no package identified in executable file"
"/usr/lib64/libsasl2.so.3.0.0","no package identified in executable file"
"/usr/lib64/libselinux.so.1","no package identified in executable file"
"/usr/lib64/libsemanage.so.1","no package identified in executable file"
"/usr/lib64/libsepol.so.1","no package identified in executable file"
"/usr/lib64/libslapi-2.4.so.2.10.7","no package identified in executable file"
"/usr/lib64/libsmime3.so","no package identified in executable file"
"/usr/lib64/libsoftokn3.so","no package identified in executable file"
"/usr/lib64/libsqlite3.so.0.8.6","no package identified in executable file"
"/usr/lib64/libssh2.so.1.0.1","no package identified in executable file"
"/usr/lib64/libssl.so.1.0.2k","no package identified in executable file"
"/usr/lib64/libssl3.so","no package identified in executable file"
"/usr/lib64/libstdc++.so.6.0.19","no package identified in executable file"
"/usr/lib64/libsystemd-daemon.so.0.0.12","no package identified in executable file"
"/usr/lib64/libsystemd-id128.so.0.0.28","no package identified in executable file"
"/usr/lib64/libsystemd-journal.so.0.11.5","no package identified in executable file"
"/usr/lib64/libsystemd-login.so.0.9.3","no package identified in executable file"
"/usr/lib64/libsystemd.so.0.6.0","no package identified in executable file"
"/usr/lib64/libtasn1.so.6.5.3","no package identified in executable file"
"/usr/lib64/libthread_db-1.0.so","no package identified in executable file"
"/usr/lib64/libtic.so.5.9","no package identified in executable file"
"/usr/lib64/libtinfo.so.5.9","no package identified in executable file"
"/usr/lib64/libudev.so.1.6.2","no package identified in executable file"
"/usr/lib64/libuser.so.1.5.0","no package identified in executable file"
"/usr/lib64/libuser/libuser_files.so","no package identified in executable file"
"/usr/lib64/libuser/libuser_ldap.so","no package identified in executable file"
"/usr/lib64/libuser/libuser_shadow.so","no package identified in executable file"
"/usr/lib64/libustr-1.0.so.1.0.4","no package identified in executable file"
"/usr/lib64/libutempter.so.1.1.6","no package identified in executable file"
"/usr/lib64/libutil-2.17.so","no package identified in executable file"
"/usr/lib64/libuuid.so.1.3.0","no package identified in executable file"
"/usr/lib64/libverto.so.1.0.0","no package identified in executable file"
"/usr/lib64/libxml2.so.2.9.1","no package identified in executable file"
"/usr/lib64/libz.so.1.2.7","no package identified in executable file"
"/usr/lib64/nss/libnssckbi.so","no package identified in executable file"
"/usr/lib64/nss/unsupported-tools/bltest","no package identified in executable file"
"/usr/lib64/nss/unsupported-tools/fipstest","no package identified in executable file"
"/usr/lib64/nss/unsupported-tools/shlibsign","no package identified in executable file"
"/usr/lib64/openssl/engines/lib4758cca.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libaep.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libatalla.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libcapi.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libchil.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libcswift.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libgmp.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libnuron.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libpadlock.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libsureware.so","no package identified in executable file"
"/usr/lib64/openssl/engines/libubsec.so","no package identified in executable file"
"/usr/lib64/pkcs11/p11-kit-trust.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_bisectmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_bsddb.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_codecs_cn.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_codecs_hk.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_codecs_iso2022.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_codecs_jp.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_codecs_kr.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_codecs_tw.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_collectionsmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_cryptmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_csv.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_ctypes.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_curses.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_curses_panel.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_elementtree.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_functoolsmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_hashlib.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_heapq.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_hotshot.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_io.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_json.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_localemodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_lsprof.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_multibytecodecmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_multiprocessing.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_randommodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_socketmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_sqlite3.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_ssl.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/_struct.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/arraymodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/audioop.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/binascii.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/bz2.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/cPickle.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/cStringIO.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/cmathmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/datetime.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/dbm.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/dlmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/fcntlmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/future_builtins.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/gdbmmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/grpmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/imageop.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/itertoolsmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/linuxaudiodev.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/math.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/mmapmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/nismodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/operator.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/ossaudiodev.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/parsermodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/pyexpat.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/readline.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/resource.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/selectmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/spwdmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/stropmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/syslog.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/termios.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/timemodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/timingmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/unicodedata.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/xxsubtype.so","no package identified in executable file"
"/usr/lib64/python2.7/lib-dynload/zlibmodule.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/_sqlitecache.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/gpgme/_gpgme.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/lzma.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/pycurl.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/rpm/_rpm.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/rpm/_rpmb.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/rpm/_rpms.so","no package identified in executable file"
"/usr/lib64/python2.7/site-packages/xattr.so","no package identified in executable file"
"/usr/lib64/rtkaio/librtkaio-2.17.so","no package identified in executable file"
"/usr/lib64/sasl2/libanonymous.so.3.0.0","no package identified in executable file"
"/usr/lib64/sasl2/libsasldb.so.3.0.0","no package identified in executable file"
"/usr/lib64/security/pam_access.so","no package identified in executable file"
"/usr/lib64/security/pam_cap.so","no package identified in executable file"
"/usr/lib64/security/pam_chroot.so","no package identified in executable file"
"/usr/lib64/security/pam_console.so","no package identified in executable file"
"/usr/lib64/security/pam_cracklib.so","no package identified in executable file"
"/usr/lib64/security/pam_debug.so","no package identified in executable file"
"/usr/lib64/security/pam_deny.so","no package identified in executable file"
"/usr/lib64/security/pam_echo.so","no package identified in executable file"
"/usr/lib64/security/pam_env.so","no package identified in executable file"
"/usr/lib64/security/pam_exec.so","no package identified in executable file"
"/usr/lib64/security/pam_faildelay.so","no package identified in executable file"
"/usr/lib64/security/pam_faillock.so","no package identified in executable file"
"/usr/lib64/security/pam_filter.so","no package identified in executable file"
"/usr/lib64/security/pam_filter/upperLOWER","no package identified in executable file"
"/usr/lib64/security/pam_ftp.so","no package identified in executable file"
"/usr/lib64/security/pam_group.so","no package identified in executable file"
"/usr/lib64/security/pam_issue.so","no package identified in executable file"
"/usr/lib64/security/pam_keyinit.so","no package identified in executable file"
"/usr/lib64/security/pam_lastlog.so","no package identified in executable file"
"/usr/lib64/security/pam_limits.so","no package identified in executable file"
"/usr/lib64/security/pam_listfile.so","no package identified in executable file"
"/usr/lib64/security/pam_localuser.so","no package identified in executable file"
"/usr/lib64/security/pam_loginuid.so","no package identified in executable file"
"/usr/lib64/security/pam_mail.so","no package identified in executable file"
"/usr/lib64/security/pam_mkhomedir.so","no package identified in executable file"
"/usr/lib64/security/pam_motd.so","no package identified in executable file"
"/usr/lib64/security/pam_namespace.so","no package identified in executable file"
"/usr/lib64/security/pam_nologin.so","no package identified in executable file"
"/usr/lib64/security/pam_permit.so","no package identified in executable file"
"/usr/lib64/security/pam_postgresok.so","no package identified in executable file"
"/usr/lib64/security/pam_pwhistory.so","no package identified in executable file"
"/usr/lib64/security/pam_pwquality.so","no package identified in executable file"
"/usr/lib64/security/pam_rhosts.so","no package identified in executable file"
"/usr/lib64/security/pam_rootok.so","no package identified in executable file"
"/usr/lib64/security/pam_securetty.so","no package identified in executable file"
"/usr/lib64/security/pam_selinux.so","no package identified in executable file"
"/usr/lib64/security/pam_sepermit.so","no package identified in executable file"
"/usr/lib64/security/pam_shells.so","no package identified in executable file"
"/usr/lib64/security/pam_stress.so","no package identified in executable file"
"/usr/lib64/security/pam_succeed_if.so","no package identified in executable file"
"/usr/lib64/security/pam_systemd.so","no package identified in executable file"
"/usr/lib64/security/pam_tally2.so","no package identified in executable file"
"/usr/lib64/security/pam_time.so","no package identified in executable file"
"/usr/lib64/security/pam_timestamp.so","no package identified in executable file"
"/usr/lib64/security/pam_tty_audit.so","no package identified in executable file"
"/usr/lib64/security/pam_umask.so","no package identified in executable file"
"/usr/lib64/security/pam_unix.so","no package identified in executable file"
"/usr/lib64/security/pam_userdb.so","no package identified in executable file"
"/usr/lib64/security/pam_warn.so","no package identified in executable file"
"/usr/lib64/security/pam_wheel.so","no package identified in executable file"
"/usr/lib64/security/pam_xauth.so","no package identified in executable file"
"/usr/libexec/awk/grcat","no package identified in executable file"
"/usr/libexec/awk/pwcat","no package identified in executable file"
"/usr/libexec/coreutils/libstdbuf.so","no package identified in executable file"
"/usr/libexec/getconf/POSIX_V6_LP64_OFF64","no package identified in executable file"
"/usr/libexec/gnupg-pcsc-wrapper","no package identified in executable file"
"/usr/libexec/gpg-check-pattern","no package identified in executable file"
"/usr/libexec/gpg-preset-passphrase","no package identified in executable file"
"/usr/libexec/gpg-protect-tool","no package identified in executable file"
"/usr/libexec/gpg2keys_curl","no package identified in executable file"
"/usr/libexec/gpg2keys_finger","no package identified in executable file"
"/usr/libexec/gpg2keys_hkp","no package identified in executable file"
"/usr/libexec/gpg2keys_ldap","no package identified in executable file"
"/usr/libexec/p11-kit/p11-kit-remote","no package identified in executable file"
"/usr/libexec/utempter/utempter","no package identified in executable file"
"/usr/sbin/addpart","no package identified in executable file"
"/usr/sbin/agetty","no package identified in executable file"
"/usr/sbin/alternatives","no package identified in executable file"
"/usr/sbin/blkdiscard","no package identified in executable file"
"/usr/sbin/blkid","no package identified in executable file"
"/usr/sbin/blockdev","no package identified in executable file"
"/usr/sbin/build-locale-archive","no package identified in executable file"
"/usr/sbin/capsh","no package identified in executable file"
"/usr/sbin/cfdisk","no package identified in executable file"
"/usr/sbin/chcpu","no package identified in executable file"
"/usr/sbin/chkconfig","no package identified in executable file"
"/usr/sbin/chpasswd","no package identified in executable file"
"/usr/sbin/chroot","no package identified in executable file"
"/usr/sbin/cracklib-check","no package identified in executable file"
"/usr/sbin/cracklib-packer","no package identified in executable file"
"/usr/sbin/cracklib-unpacker","no package identified in executable file"
"/usr/sbin/ctrlaltdel","no package identified in executable file"
"/usr/sbin/delpart","no package identified in executable file"
"/usr/sbin/faillock","no package identified in executable file"
"/usr/sbin/fdformat","no package identified in executable file"
"/usr/sbin/fdisk","no package identified in executable file"
"/usr/sbin/findfs","no package identified in executable file"
"/usr/sbin/fsck","no package identified in executable file"
"/usr/sbin/fsck.cramfs","no package identified in executable file"
"/usr/sbin/fsck.minix","no package identified in executable file"
"/usr/sbin/fsfreeze","no package identified in executable file"
"/usr/sbin/fstrim","no package identified in executable file"
"/usr/sbin/getcap","no package identified in executable file"
"/usr/sbin/getpcaps","no package identified in executable file"
"/usr/sbin/glibc_post_upgrade.x86_64","no package identified in executable file"
"/usr/sbin/groupadd","no package identified in executable file"
"/usr/sbin/groupdel","no package identified in executable file"
"/usr/sbin/groupmems","no package identified in executable file"
"/usr/sbin/groupmod","no package identified in executable file"
"/usr/sbin/grpck","no package identified in executable file"
"/usr/sbin/grpconv","no package identified in executable file"
"/usr/sbin/grpunconv","no package identified in executable file"
"/usr/sbin/hwclock","no package identified in executable file"
"/usr/sbin/iconvconfig","no package identified in executable file"
"/usr/sbin/install-info","no package identified in executable file"
"/usr/sbin/lchage","no package identified in executable file"
"/usr/sbin/ldattach","no package identified in executable file"
"/usr/sbin/ldconfig","no package identified in executable file"
"/usr/sbin/lgroupadd","no package identified in executable file"
"/usr/sbin/lgroupdel","no package identified in executable file"
"/usr/sbin/lgroupmod","no package identified in executable file"
"/usr/sbin/lid","no package identified in executable file"
"/usr/sbin/lnewusers","no package identified in executable file"
"/usr/sbin/losetup","no package identified in executable file"
"/usr/sbin/lpasswd","no package identified in executable file"
"/usr/sbin/luseradd","no package identified in executable file"
"/usr/sbin/luserdel","no package identified in executable file"
"/usr/sbin/lusermod","no package identified in executable file"
"/usr/sbin/mkfs","no package identified in executable file"
"/usr/sbin/mkfs.cramfs","no package identified in executable file"
"/usr/sbin/mkfs.minix","no package identified in executable file"
"/usr/sbin/mkhomedir_helper","no package identified in executable file"
"/usr/sbin/mkswap","no package identified in executable file"
"/usr/sbin/newusers","no package identified in executable file"
"/usr/sbin/nologin","no package identified in executable file"
"/usr/sbin/pam_console_apply","no package identified in executable file"
"/usr/sbin/pam_tally2","no package identified in executable file"
"/usr/sbin/pam_timestamp_check","no package identified in executable file"
"/usr/sbin/partx","no package identified in executable file"
"/usr/sbin/pivot_root","no package identified in executable file"
"/usr/sbin/pwck","no package identified in executable file"
"/usr/sbin/pwconv","no package identified in executable file"
"/usr/sbin/pwhistory_helper","no package identified in executable file"
"/usr/sbin/pwunconv","no package identified in executable file"
"/usr/sbin/readprofile","no package identified in executable file"
"/usr/sbin/resizepart","no package identified in executable file"
"/usr/sbin/rtcwake","no package identified in executable file"
"/usr/sbin/runuser","no package identified in executable file"
"/usr/sbin/sasldblistusers2","no package identified in executable file"
"/usr/sbin/saslpasswd2","no package identified in executable file"
"/usr/sbin/sefcontext_compile","no package identified in executable file"
"/usr/sbin/setcap","no package identified in executable file"
"/usr/sbin/sfdisk","no package identified in executable file"
"/usr/sbin/sln","no package identified in executable file"
"/usr/sbin/sulogin","no package identified in executable file"
"/usr/sbin/swaplabel","no package identified in executable file"
"/usr/sbin/swapoff","no package identified in executable file"
"/usr/sbin/swapon","no package identified in executable file"
"/usr/sbin/switch_root","no package identified in executable file"
"/usr/sbin/unix_chkpwd","no package identified in executable file"
"/usr/sbin/unix_update","no package identified in executable file"
"/usr/sbin/useradd","no package identified in executable file"
"/usr/sbin/userdel","no package identified in executable file"
"/usr/sbin/usermod","no package identified in executable file"
"/usr/sbin/vipw","no package identified in executable file"
"/usr/sbin/wipefs","no package identified in executable file"
"/usr/sbin/zdump","no package identified in executable file"
"/usr/sbin/zic","no package identified in executable file"
