"FILE","ERROR"
"/usr/bin/mosquitto_ctrl","no package identified in executable file"
"/usr/bin/mosquitto_passwd","no package identified in executable file"
"/usr/bin/mosquitto_pub","no package identified in executable file"
"/usr/bin/mosquitto_rr","no package identified in executable file"
"/usr/bin/mosquitto_sub","no package identified in executable file"
"/usr/lib/libmosquitto.so.1","no package identified in executable file"
"/usr/lib/mosquitto_dynamic_security.so","no package identified in executable file"
"/usr/sbin/mosquitto","no package identified in executable file"
