"IMAGE","FILE","TASK",ERROR"
"sourcemage:latest","/usr/lib/gconv/IBM1364.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM1371.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM1388.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM1390.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM1399.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM16804.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM256.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM273.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM274.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM275.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM277.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM278.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM280.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM281.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM284.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM285.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM290.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM297.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM420.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM423.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM424.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM437.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM4517.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM4899.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM4909.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM4971.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM500.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM5347.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM803.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM850.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM851.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM852.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM855.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM856.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM857.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM860.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM861.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM862.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM863.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM864.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM865.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM866.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM866NAV.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM868.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM869.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM870.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM871.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM874.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM875.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM880.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM891.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM901.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM902.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM903.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM9030.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM904.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM905.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM9066.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM918.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM921.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM922.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM930.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM932.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM933.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM935.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM937.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM939.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM943.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IBM9448.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/IEC_P27-1.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/INIS-8.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/INIS-CYRILLIC.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/INIS.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISIRI-3342.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-2022-CN-EXT.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-2022-CN.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-2022-JP-3.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-2022-JP.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-2022-KR.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-IR-197.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO-IR-209.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO646.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-1.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-10.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-11.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-13.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-14.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-15.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-16.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-2.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-3.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-4.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-5.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-6.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-7.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-8.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-9.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO8859-9E.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_10367-BOX.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_11548-1.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_2033.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_5427-EXT.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_5427.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_5428.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_6937-2.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/ISO_6937.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/JOHAB.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/KOI-8.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/KOI8-R.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/KOI8-RU.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/KOI8-T.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/KOI8-U.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/LATIN-GREEK-1.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/LATIN-GREEK.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/MAC-CENTRALEUROPE.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/MAC-IS.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/MAC-SAMI.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/MAC-UK.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/MACINTOSH.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/MIK.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/NATS-DANO.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/NATS-SEFI.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/PT154.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/RK1048.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/SAMI-WS2.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/SHIFT_JISX0213.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/SJIS.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/T.61.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/TCVN5712-1.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/TIS-620.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/TSCII.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/UHC.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/UNICODE.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/UTF-16.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/UTF-32.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/UTF-7.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/VISCII.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/libCNS.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/libGB.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/libISOIR165.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/libJIS.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/libJISX0213.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gconv/libKSC.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gettext/hostname","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/gettext/urlget","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/installwatch.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libasprintf.so.0.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libbfd-2.25.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libbz2.so.1.0.6","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libcrypto.so.1.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libfl.so.2.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libfl_pic.so.2.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libgcc_s.so.1","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libgettextlib-0.19.4.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libgettextpo.so.0.5.3","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libgettextsrc-0.19.4.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libgomp.so.1.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libidn.so.11.6.11","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libintl.so.8.1.3","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libltdl.so.7.3.1","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/liblzma.so.5.2.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libmagic.so.1.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libmpc.so.3.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libmpfr.so.4.1.2","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libmudflap.so.0.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libmudflapth.so.0.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl-3.so.200.20.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl-cli-3.so.200.20.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl-genl-3.so.200.20.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl-idiag-3.so.200.20.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl-nf-3.so.200.20.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl-route-3.so.200.20.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/cls/basic.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/cls/cgroup.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/bfifo.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/blackhole.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/fq_codel.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/htb.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/ingress.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/pfifo.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libnl/cli/qdisc/plug.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libopcodes-2.25.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libpcap.so.1.7.2","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libpci.so.3.3.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libpcre.so.1.2.7","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libpcrecpp.so.0.0.1","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libpcreposix.so.0.0.4","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libquadmath.so.0.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libssl.so.1.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libssp.so.0.0.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libstdc++.so.6.0.16","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libsysfs.so.2.0.1","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libusb-0.1.so.4.4.4","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/libusb-1.0.so.0.1.0","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/CORE/libperl.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/B/B.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Compress/Raw/Bzip2/Bzip2.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Compress/Raw/Zlib/Zlib.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Cwd/Cwd.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Data/Dumper/Dumper.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Devel/PPPort/PPPort.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Devel/Peek/Peek.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Digest/MD5/MD5.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Digest/SHA/SHA.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/Byte/Byte.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/CN/CN.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/EBCDIC/EBCDIC.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/Encode.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/JP/JP.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/KR/KR.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/Symbol/Symbol.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/TW/TW.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Encode/Unicode/Unicode.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Fcntl/Fcntl.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/File/DosGlob/DosGlob.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/File/Glob/Glob.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Filter/Util/Call/Call.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Hash/Util/FieldHash/FieldHash.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Hash/Util/Util.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/I18N/Langinfo/Langinfo.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/IO/IO.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/IPC/SysV/SysV.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/List/Util/Util.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/MIME/Base64/Base64.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Math/BigInt/FastCalc/FastCalc.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Opcode/Opcode.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/POSIX/POSIX.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/PerlIO/encoding/encoding.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/PerlIO/mmap/mmap.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/PerlIO/scalar/scalar.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/PerlIO/via/via.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/SDBM_File/SDBM_File.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Socket/Socket.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Storable/Storable.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Sys/Hostname/Hostname.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Sys/Syslog/Syslog.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Tie/Hash/NamedCapture/NamedCapture.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Time/HiRes/HiRes.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Time/Piece/Piece.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Unicode/Collate/Collate.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/Unicode/Normalize/Normalize.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/arybase/arybase.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/attributes/attributes.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/mro/mro.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/re/re.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/threads/shared/shared.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/perl5/5.20.2/x86_64-linux-thread-multi/auto/threads/threads.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/lib/sa/sadc","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/libexec/awk/grcat","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/libexec/awk/pwcat","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/libexec/coreutils/libstdbuf.so","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/libexec/gcc/x86_64-pc-linux-gnu/4.6.4/cc1","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/libexec/gcc/x86_64-pc-linux-gnu/4.6.4/cc1plus","unknowns-labeler","no package identified in executable file"
"sourcemage:latest","/usr/libexec/gcc/x86_64-pc-linux-gnu/4.6.4/collect2","unknowns-labeler","no package identified in executable file"
