"IMAGE","FILE","TASK",ERROR"
"irssi:latest","/usr/local/bin/botti","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/bin/irssi","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib/x86_64-linux-gnu/perl/5.36.0/auto/Irssi/Irc/Irc.so","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib/x86_64-linux-gnu/perl/5.36.0/auto/Irssi/Irssi.so","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib/x86_64-linux-gnu/perl/5.36.0/auto/Irssi/TextUI/TextUI.so","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib/x86_64-linux-gnu/perl/5.36.0/auto/Irssi/UI/UI.so","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib64/irssi/modules/libfe_perl.so","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib64/irssi/modules/libirc_proxy.so","unknowns-labeler","no package identified in executable file"
"irssi:latest","/usr/local/lib64/irssi/modules/libperl_core.so","unknowns-labeler","no package identified in executable file"
