"IMAGE","FILE","TASK",ERROR"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfISOWeekYear/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfMinute/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfMonth/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfQuarter/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfSecond/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfToday/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfTomorrow/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfWeek/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfWeekYear/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfYear/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/startOfYesterday/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/sub/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subBusinessDays/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subDays/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subHours/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subISOWeekYears/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subMilliseconds/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subMinutes/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subMonths/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subQuarters/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subSeconds/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subWeeks/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/subYears/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/toDate/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/weeksToDays/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/yearsToMonths/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/date-fns/yearsToQuarters/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/deno-bin/bin/deno","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/domelementtype/lib/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/darwin-arm64-108/fibers.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/darwin-arm64-108/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/darwin-x64-72/fibers.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/darwin-x64-72/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/darwin-x64-83/fibers.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/darwin-x64-83/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-72-glibc/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-72-musl/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-83-glibc/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-83-musl/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/win32-x64-72/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/bin/win32-x64-83/fibers.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/build/Release/obj.target/fibers/src/coroutine.o","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/build/Release/obj.target/fibers/src/coroutine.o","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/build/Release/obj.target/fibers/src/fibers.o","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/build/Release/obj.target/fibers/src/fibers.o","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/build/Release/obj.target/fibers/src/libcoro/coro.o","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/fibers/build/Release/obj.target/fibers/src/libcoro/coro.o","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/flatted/cjs/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/gc-stats/build/Release/gcstats.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/gc-stats/build/Release/obj.target/gcstats.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/gc-stats/build/gcstats/v1.4.0/Release/node-v83-linux-x64/gcstats.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/highlight.js/es/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/i18next-http-backend/cjs/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/i18next/dist/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: '23.4.9'"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/i18next/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/intl-messageformat/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/isolated-vm/out/isolated_vm.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/jose/dist/browser/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/jose/dist/node/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/matrix-js-sdk/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/accounts-password/node_modules/.bcrypt-garbage-5838tt.24nk/lib/binding/napi-v3/bcrypt_lib.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/accounts-password/node_modules/.bcrypt-garbage-5838tt.24nk/lib/binding/napi-v3/bcrypt_lib.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/accounts-password/node_modules/bcrypt/lib/binding/napi-v3/bcrypt_lib.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/module_dir/zmodules/bbb/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/baz/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'baz', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/browser_field/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'browser_field', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/dot_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/dot_slash_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/false_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'false_main', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/incorrect_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/invalid_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'invalid_main', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-p4fj45.nrqno/test/resolver/symlinked/package/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/@babel/helpers/scripts/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/estree-walker/dist/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/estree-walker/src/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/module_dir/zmodules/bbb/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/baz/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'baz', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/browser_field/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'browser_field', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/dot_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/dot_slash_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/false_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'false_main', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/incorrect_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/invalid_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'invalid_main', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/resolver/symlinked/package/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/email/node_modules/openpgp/lightweight/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'openpgp-lightweight', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/dom-serializer/lib/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/domelementtype/lib/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/nanoid/async/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/nanoid/non-secure/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/nanoid/url-alphabet/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/nth-check/lib/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/yaml/browser/dist/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/modules/node_modules/estree-walker/dist/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/modules/node_modules/estree-walker/src/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/crc32/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/crc32/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/ie11-detection/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/ie11-detection/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/sha256-browser/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/sha256-browser/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/sha256-js/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/sha256-js/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/supports-web-crypto/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/supports-web-crypto/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/util/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/util/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/nanoid/async/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/nanoid/non-secure/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/nanoid/url-alphabet/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/nedb/browser-version/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/react-error-boundary/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/react-i18next/dist/es/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: '13.2.2'"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/react-i18next/node_modules/@babel/runtime/helpers/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/module_dir/zmodules/bbb/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/baz/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'baz', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/browser_field/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'browser_field', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/dot_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/dot_slash_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/false_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'false_main', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/incorrect_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/invalid_main/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'invalid_main', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/resolve/test/resolver/symlinked/package/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/rxjs/ajax/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'rxjs/ajax', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/rxjs/fetch/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'rxjs/fetch', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/rxjs/operators/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'rxjs/operators', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/rxjs/testing/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'rxjs/testing', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/rxjs/webSocket/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'rxjs/webSocket', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/safe-stable-stringify/esm/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sharp/build/Release/sharp-linux-x64.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sharp/vendor/8.14.5/linux-x64/lib/libvips-cpp.so.42","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/darwin-arm64/node.napi.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/darwin-arm64/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/darwin-x64/node.napi.node","cargo-auditable-binary-cataloger","rust cataloger: unable to read dependency information: unknown file format"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/darwin-x64/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/linux-arm/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/linux-arm64/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/linux-x64/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/win32-ia32/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/sodium-native/prebuilds/win32-x64/node.napi.node","unknowns-labeler","no package identified in executable file"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/stylis/dist/umd/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/tsutils/node_modules/tslib/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/tsutils/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/underscore/modules/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: '', version: '1.13.6'"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/web-streams-polyfill/es2018/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'web-streams-polyfill-es2018', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/web-streams-polyfill/es6/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'web-streams-polyfill-es6', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/web-streams-polyfill/ponyfill/es2018/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'web-streams-ponyfill-es2018', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/web-streams-polyfill/ponyfill/es6/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'web-streams-ponyfill-es6', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/npm/node_modules/web-streams-polyfill/ponyfill/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'web-streams-ponyfill', version: ''"
"rocket.chat:latest","/app/bundle/programs/server/package.json","javascript-package-cataloger","skipping package.json with insufficient package information: name: 'meteor-dev-bundle', version: ''"
