"FILE","ERROR"
"/usr/lib64/libjson-c.so.5.0.0","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_flags_marshalling.so","no package identified in executable file"
"/usr/lib/mysqlsh/yparser/libmysql_deps.so","no package identified in executable file"
"/usr/lib64/libgdbm.so.6.0.0","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_log_internal_format.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_multiprocessing.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/gdbus","no package identified in executable file"
"/usr/bin/pzstd","no package identified in executable file"
"/usr/lib64/libpeas-1.0.so.0.3000.0","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_cord.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/cmath.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/mysql/plugin/connection_control.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_kernel_timeout_internal.so","no package identified in executable file"
"/usr/bin/gpgconf","no package identified in executable file"
"/usr/bin/mysqlsh","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_exponential_biased.so","no package identified in executable file"
"/usr/lib64/libaio.so.1.0.1","no package identified in executable file"
"/usr/lib64/libnss_resolve.so.2","no package identified in executable file"
"/usr/lib64/librepo.so.0","no package identified in executable file"
"/usr/sbin/ldconfig","no package identified in executable file"
"/usr/bin/xz","no package identified in executable file"
"/usr/lib64/mysql/plugin/component_log_sink_json.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_die_if_null.so","no package identified in executable file"
"/usr/sbin/saslpasswd2","no package identified in executable file"
"/usr/sbin/usermod","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_random_internal_randen_slow.so","no package identified in executable file"
"/usr/bin/gencat","no package identified in executable file"
"/usr/bin/xzdec","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_log_internal_conditions.so","no package identified in executable file"
"/usr/lib64/engines-3/loader_attic.so","no package identified in executable file"
"/usr/lib64/libbrotlicommon.so.1.0.9","no package identified in executable file"
"/usr/lib64/libsystemd.so.0.35.0","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/math.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/gio","no package identified in executable file"
"/usr/lib64/libcap-ng.so.0.0.0","no package identified in executable file"
"/usr/lib64/libdnf.so.2","no package identified in executable file"
"/usr/lib64/libmpfr.so.6.1.0","no package identified in executable file"
"/usr/lib64/libverto.so.1.0.0","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_codecs_kr.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib/mysqlsh/lib/python3.9/site-packages/nacl/_sodium.abi3.so","no package identified in executable file"
"/usr/lib64/libgio-2.0.so.0.6800.4","no package identified in executable file"
"/usr/lib64/sasl2/libsasldb.so.3.0.0","no package identified in executable file"
"/usr/lib64/mysql/plugin/version_token.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_raw_hash_set.so","no package identified in executable file"
"/usr/lib64/libassuan.so.0.8.5","no package identified in executable file"
"/usr/lib64/libgmodule-2.0.so.0.6800.4","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_hashtablez_sampler.so","no package identified in executable file"
"/usr/lib64/libform.so.6.2","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_cordz_handle.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_flags.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_flags_reflection.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_cordz_info.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_multibytecodec.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/libexec/getconf/POSIX_V6_LP64_OFF64","no package identified in executable file"
"/usr/lib64/libacl.so.1.1.2301","no package identified in executable file"
"/usr/lib64/libauparse.so.0.0.0","no package identified in executable file"
"/usr/lib64/libselinux.so.1","no package identified in executable file"
"/usr/lib64/libz.so.1.2.11","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_int128.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_crypt.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/libc_malloc_debug.so.0","no package identified in executable file"
"/usr/lib64/libthread_db.so.1","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_log_severity.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_log_sink.so","no package identified in executable file"
"/usr/sbin/newusers","no package identified in executable file"
"/usr/sbin/vipw","no package identified in executable file"
"/usr/bin/getconf","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_crc_internal.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_synchronization.so","no package identified in executable file"
"/usr/lib/mysqlsh/yparser/mysql_5.7.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_cordz_functions.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_graphcycles_internal.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_low_level_hash.so","no package identified in executable file"
"/usr/lib64/libgcc_s-11-20231218.so.1","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_pickle.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/getcap","no package identified in executable file"
"/usr/lib64/mysql/plugin/semisync_slave.so","no package identified in executable file"
"/usr/lib64/libpcre2-8.so.0.11.0","no package identified in executable file"
"/usr/lib64/libtic.so.6.2","no package identified in executable file"
"/usr/lib64/mysql/plugin/authentication_oci_client.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_scoped_set_env.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_strings.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_codecs_cn.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/libutil.so.1","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_random_distributions.so","no package identified in executable file"
"/usr/bin/gpg-wks-client","no package identified in executable file"
"/usr/bin/rpmdb","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_string_view.so","no package identified in executable file"
"/usr/lib64/engines-3/padlock.so","no package identified in executable file"
"/usr/lib64/gawk/rwarray.so","no package identified in executable file"
"/usr/lib64/gconv/ISO8859-15.so","no package identified in executable file"
"/usr/lib64/libcap.so.2.48","no package identified in executable file"
"/usr/lib64/libcrypt.so.2.0.0","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_strings_internal.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/readline.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/glib-compile-schemas","no package identified in executable file"
"/usr/lib64/libsigsegv.so.2.0.6","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_ssl.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/pwunconv","no package identified in executable file"
"/usr/bin/gpasswd","no package identified in executable file"
"/usr/lib64/libgdbm_compat.so.4.0.0","no package identified in executable file"
"/usr/lib64/libgthread-2.0.so.0.6800.4","no package identified in executable file"
"/usr/lib64/libkdb5.so.10.0","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_lzma.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/zic","no package identified in executable file"
"/usr/lib/mysql/plugins/authentication_kerberos_client.so","no package identified in executable file"
"/usr/lib64/libpython3.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_log_globals.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_status.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_asyncio.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_dbm.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/var/lib/rpm/rpmdb.sqlite","failed to open sqlite3: sql: unknown driver "sqlite" (forgotten import?)"
"/usr/lib64/mysql/private/libabsl_civil_time.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_time.so","no package identified in executable file"
"/usr/bin/rpm2cpio","no package identified in executable file"
"/usr/lib64/liblz4.so.1.9.3","no package identified in executable file"
"/usr/lib64/mysql/plugin/auth_socket.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_flags_internal.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_log_flags.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_decimal.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/lib64/krb5/plugins/preauth/spake.so","no package identified in executable file"
"/usr/lib64/libnss_myhostname.so.2","no package identified in executable file"
"/usr/lib64/libpanel.so.6.2","no package identified in executable file"
"/usr/lib64/libpopt.so.0.0.1","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_flags_commandlineflag.so","no package identified in executable file"
"/usr/sbin/setcap","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_flags_private_handle_accessor.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_kernel_timeout_internal.so","no package identified in executable file"
"/usr/lib64/liblzma.so.5.2.5","no package identified in executable file"
"/usr/lib64/libnpth.so.0.1.2","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/syslog.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/sbin/grpunconv","no package identified in executable file"
"/usr/bin/microdnf","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_failure_signal_handler.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_graphcycles_internal.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_random_internal_pool_urbg.so","no package identified in executable file"
"/usr/sbin/groupmems","no package identified in executable file"
"/usr/bin/modulemd-validator","no package identified in executable file"
"/usr/bin/my_print_defaults","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_time.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_flags.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_log_internal_proto.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_random_internal_platform.so","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_string_view.so","no package identified in executable file"
"/usr/lib/mysqlsh/libabsl_crc_cpu_detect.so","no package identified in executable file"
"/usr/lib64/gawk/readfile.so","no package identified in executable file"
"/usr/lib64/libffi.so.8.1.0","no package identified in executable file"
"/usr/lib64/libgpg-error.so.0.32.0","no package identified in executable file"
"/usr/lib64/libxml2.so.2.9.13","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_base.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_codecs_hk.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/bin/getent","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_cordz_sample_token.so","no package identified in executable file"
"/usr/bin/p11-kit","no package identified in executable file"
"/usr/lib64/libkrb5.so.3.3","no package identified in executable file"
"/usr/lib64/libsolv.so.1","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_log_sink.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/_csv.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
"/usr/libexec/gpg-preset-passphrase","no package identified in executable file"
"/usr/bin/gpg","no package identified in executable file"
"/usr/lib64/gawk/inplace.so","no package identified in executable file"
"/usr/lib64/libevent_pthreads-2.1.so.7.0.1","no package identified in executable file"
"/usr/bin/newgidmap","no package identified in executable file"
"/usr/lib64/mysql/private/libabsl_exponential_biased.so","no package identified in executable file"
"/usr/lib64/python3.9/lib-dynload/array.cpython-39-x86_64-linux-gnu.so","no package identified in executable file"
